"","Hotelling-T2"
"192.049935029882",9.19
"401.28776928377",9.1884
"459.324437537463",9.1876
"254.815566055892",9.1874
"395.167771185458",9.1862
"269.135117954637",9.1859
"291.946472697933",9.1853
"244.102584601994",9.1846
"208.932556786913",9.1846
"338.943846072704",9.1845
"78.9666461291614",9.1842
"201.052308126139",9.1839
"347.22223890923",9.1826
"475.136445123604",9.1821
"335.125056878745",9.182
"134.046923639648",9.1804
"344.092637250392",9.1804
"326.971071711971",9.1793
"87.0487242857143",9.1792
"386.92873180716",9.1782
"508.885542666885",9.1777
"450.745353120494",9.1775
"361.18391845595",9.177
"284.0746822218",9.1769
"528.252978912634",9.1761
"307.114377287523",9.176
"540.221302678117",9.1738
"558.915349603775",9.1729
"246.181144496191",9.1727
"229.129494832139",9.1724
"206.908361886479",9.1724
"92.9472036343122",9.172
"540.330872093793",9.1702
"429.259156548104",9.1688
"455.20730781272",9.1686
"185.057290764165",9.1682
"482.357459332103",9.1674
"217.971073672034",9.1669
"90.0549320664321",9.1668
"415.163949849683",9.1661
"207.941529690816",9.1656
"370.680405028802",9.1639
"199.105235976951",9.1614
"133.015869000431",9.1612
"118.993761197357",9.1596
"457.104036295729",9.1583
"133.050799627478",9.1575
"221.06984174202",9.1574
"152.062611690655",9.1568
"139.023411258118",9.1568
"525.191415582506",9.1558
"148.058156095648",9.154
"359.130062719208",9.1529
"251.020498248927",9.1526
"335.244598282703",9.1517
"227.105944256833",9.1511
"477.796913884739",9.1484
"164.951930224391",9.1484
"238.863347643871",9.1468
"374.921297133874",9.1465
"269.171015289386",9.1463
"302.792573476935",9.1458
"366.804366030407",9.1444
"140.115211258072",9.1439
"319.132295133761",9.1432
"170.117582375204",9.1428
"155.002412366499",9.1424
"190.991329876165",9.1419
"407.176639563047",9.1418
"201.015937856882",9.1402
"259.097827840214",9.1389
"434.260783981711",9.1371
"216.099551224726",9.1351
"147.003581491075",9.1351
"556.839537448171",9.1348
"120.032372485384",9.1324
"177.123275651178",9.132
"374.734242960103",9.1314
"276.117148275639",9.1311
"273.09323472071",9.1307
"131.019952915784",9.1276
"166.950658831742",9.1264
"203.05832808474",9.1257
"164.94744589467",9.1257
"81.0149621510106",9.1246
"130.160252456101",9.1238
"96.9318330838691",9.1237
"333.167433645016",9.1227
"302.17576795293",9.1198
"195.041399843883",9.1195
"243.217760161999",9.1192
"432.258115542987",9.1189
"424.801696842642",9.118
"421.968918640209",9.117
"517.97271631104",9.1166
"86.6319063151925",9.1162
"264.952973379546",9.1152
"195.010570266079",9.1137
"252.157031675034",9.1135
"291.172229474658",9.1109
"140.06974",9.1092
"514.880653288681",9.1079
"136.065860828628",9.1067
"231.022859967606",9.1066
"506.933525949651",9.1054
"450.979435313707",9.1043
"225.186527192778",9.104
"596.532884149915",9.1019
"522.857575603508",9.1014
"462.928713301636",9.1012
"212.864753752423",9.1004
"180.06520952091",9.0983
"334.746808951328",9.0983
"284.960639052399",9.0983
"135.041544666254",9.0962
"262.826673816748",9.096
"191.022344184066",9.0953
"89.0096843349382",9.0938
"399.124419935033",9.0937
"301.140913983515",9.0906
"586.791994883584",9.0903
"275.159765035398",9.0887
"89.0296461523995",9.0866
"367.89675158088",9.0856
"270.098594656178",9.0855
"288.177725422486",9.0854
"336.85023165712",9.0848
"578.939224015658",9.0846
"317.850892081208",9.0838
"572.882451303766",9.0834
"330.131679167244",9.0827
"302.213595898186",9.0805
"438.631690753492",9.0803
"148.981960401222",9.08
"488.826303343691",9.0796
"170.024535993857",9.0791
"192.055426753782",9.0782
"450.245486946731",9.0774
"398.041781544794",9.0746
"420.885620100417",9.0745
"580.752951389347",9.0729
"312.165380316967",9.0724
"487.137359412285",9.0717
"322.093661224025",9.0706
"582.734340906251",9.0701
"502.682531300503",9.0698
"210.060345133602",9.0687
"184.066052839775",9.0686
"576.857205999417",9.0675
"114.98962298662",9.0669
"395.219350127946",9.0663
"154.018323102168",9.0655
"269.864529114528",9.0655
"307.086153038406",9.064
"426.042953456626",9.0637
"311.163387068264",9.063
"452.840453551435",9.06
"97.074176289184",9.0596
"505.203520839171",9.0576
"118.105537912438",9.0535
"428.88130462468",9.052
"277.025682406128",9.0517
"151.006787033817",9.0496
"374.282826124563",9.0495
"152.944502302443",9.0488
"298.958126528863",9.0478
"340.125432158602",9.0459
"444.404388697677",9.0442
"423.275999564597",9.0437
"87.5397700854504",9.0405
"410.77095",9.0403
"72.0802277223268",9.0372
"270.97749911637",9.0366
"459.23982314372",9.0366
"246.782245474409",9.0363
"311.015429218015",9.0361
"92.9199347056767",9.0357
"540.841246859951",9.0339
"243.075988732039",9.0329
"307.151396175707",9.0326
"471.009455090143",9.0321
"318.115362596529",9.0314
"360.751422220026",9.0314
"97.0293067554273",9.0304
"79.0211235089519",9.03
"368.219304221699",9.0276
"152.986523764067",9.027
"443.053678481724",9.0263
"536.06077014376",9.0263
"421.967273565205",9.0249
"276.934834696753",9.0236
"134.047635894891",9.0227
"202.983692727273",9.0224
"283.152460041696",9.0219
"329.091171875092",9.0209
"121.077623822208",9.0208
"311.124068813677",9.0206
"119.017704942133",9.0206
"365.225387008264",9.0193
"421.866578820941",9.0178
"165.156802370762",9.0178
"306.160259388395",9.0168
"355.27367036503",9.0154
"83.0504433355793",9.0154
"316.213143239603",9.0151
"505.255336781784",9.0136
"578.743132434439",9.0131
"203.183152740563",9.0121
"361.949335314042",9.012
"137.132635294195",9.0114
"280.004032181648",9.0111
"409.11446076115",9.0105
"405.211180559463",9.0101
"278.100377533557",9.0098
"252.835886299419",9.0087
"197.002355157341",9.008
"144.063049935381",9.0077
"557.093811379437",9.0066
"528.680912459572",9.0065
"501.939710262984",9.0063
"392.96030864822",9.0062
"296.998889150733",9.0043
"382.761076258827",9.0039
"291.133456615199",9.0037
"248.782003186833",9.0029
"478.773282024787",9.0005
"584.865446459692",8.9989
"164.99836299551",8.9985
"262.8817616385",8.9984
"279.229947620563",8.9977
"416.909299160129",8.9977
"546.861486211675",8.9972
"343.191678094131",8.9972
"589.878214577719",8.9966
"466.84579623509",8.9964
"136.05198001928",8.9957
"311.186976913289",8.9945
"293.084372477847",8.9938
"376.920699518077",8.9922
"247.047315798597",8.9909
"317.172811830173",8.9902
"582.933383767777",8.986
"270.993874429522",8.9852
"318.097069497179",8.9852
"295.130895169269",8.9844
"286.951465897875",8.9844
"259.091177793845",8.9821
"176.03224622632",8.9794
"123.008496968049",8.9784
"499.734103848269",8.978
"506.347794823262",8.9778
"221.125797053297",8.9769
"269.010423889334",8.9759
"140.087640409191",8.9754
"242.982012890897",8.9752
"207.101822338047",8.9746
"333.98389205904",8.9725
"264.058182517059",8.9721
"126.935811689148",8.9691
"371.315891849251",8.9687
"228.046599425831",8.9681
"138.097128578788",8.968
"118.12619891226",8.9665
"314.770941304013",8.9644
"466.636066590423",8.963
"447.702644953731",8.9624
"227.05383267806",8.9615
"309.05433153208",8.9604
"482.980763110039",8.9602
"396.789903085273",8.9598
"481.116764488169",8.9594
"220.932855384827",8.9584
"512.787363056017",8.9581
"479.246086030601",8.9579
"440.911360578271",8.9573
"100.050092894755",8.9557
"122.048757908971",8.9557
"395.281947024537",8.9538
"195.153876075798",8.9522
"200.911544000789",8.9499
"366.952945414591",8.9494
"355.281714941041",8.9489
"493.779575802102",8.9489
"209.059479912655",8.9485
"262.88042141128",8.9477
"214.981916621102",8.9465
"321.167017748241",8.9462
"381.14055278975",8.9456
"241.080201239354",8.9429
"158.978922349608",8.9425
"285.913906728004",8.9424
"372.729459654024",8.942
"407.722277917168",8.9415
"283.033478317236",8.9414
"555.385580420086",8.9408
"235.967183361122",8.9404
"526.401530010747",8.9395
"140.056629362597",8.9356
"254.544967132488",8.9354
"220.146856122052",8.935
"305.135932928413",8.9344
"251.147647481411",8.9333
"476.086534645223",8.931
"552.951905463821",8.9308
"532.019507891288",8.9305
"465.040228686615",8.9304
"233.010949852857",8.9289
"214.066558895248",8.9289
"318.098409404431",8.927
"358.019130793487",8.9252
"486.748755512562",8.9231
"120.02221356165",8.9231
"227.086391221509",8.923
"274.068930011622",8.9229
"392.265273795066",8.9227
"241.925526124712",8.9216
"328.819907851919",8.9205
"533.234959619665",8.9205
"427.23759670693",8.9204
"256.030126675848",8.9198
"277.033081886928",8.9187
"156.065685976074",8.9173
"86.5837423519896",8.9169
"466.074389662146",8.9165
"238.120046640043",8.9142
"318.152116974277",8.9142
"466.704452254422",8.9139
"480.715916961822",8.9122
"360.753510341245",8.9122
"241.705007015638",8.9118
"557.257579520659",8.9118
"301.11419890727",8.9112
"173.005685621523",8.9109
"542.942881974692",8.9108
"569.245504861463",8.9108
"410.855816376813",8.9075
"135.049145761756",8.9058
"564.822332786159",8.9048
"150.056312533384",8.9047
"243.01153120619",8.904
"457.010215260556",8.9038
"132.971944254842",8.9027
"228.069915409176",8.9011
"327.250503279946",8.9009
"434.180772666993",8.9002
"545.29389835705",8.9
"111.025782214292",8.8999
"293.227907800118",8.8997
"522.798222467352",8.8994
"241.16020560989",8.8983
"116.053939718575",8.8968
"545.208800934616",8.8967
"215.164780143776",8.8967
"141.053309064451",8.8964
"469.929091670988",8.8958
"365.277991674324",8.8943
"297.131569214239",8.8909
"261.055428470614",8.8885
"208.042592106126",8.8866
"426.959253673513",8.8863
"471.820278195624",8.8843
"464.867562883512",8.8824
"139.961298121819",8.8818
"123.028938848268",8.8817
"548.725192518292",8.8816
"217.993016740442",8.8816
"423.333506887715",8.8811
"247.137906843248",8.8806
"370.279659775977",8.8802
"87.0760227272727",8.8794
"187.0007471311",8.8788
"266.159569107836",8.8786
"551.942896305987",8.8781
"98.984045354084",8.8772
"399.15018323321",8.8768
"485.034961505501",8.8747
"102.080511475431",8.8742
"206.114937123284",8.874
"436.968522074791",8.8723
"115.075289122764",8.872
"377.140485380784",8.8719
"140.905069882567",8.8713
"515.105660264107",8.8712
"74.0003441788921",8.8707
"230.07333903639",8.8707
"180.056545260695",8.8701
"107.994277695395",8.8687
"199.061300744978",8.8685
"546.592321938795",8.8677
"88.9157619047619",8.8676
"560.953730044169",8.8676
"403.307375588263",8.8658
"211.086245283325",8.8652
"364.877503870921",8.864
"74.0241286311081",8.863
"594.338577641876",8.8628
"539.797085220854",8.862
"474.431141488529",8.862
"557.23568103071",8.862
"322.871440482441",8.862
"440.691514189657",8.8605
"250.185684269349",8.8603
"320.06885955829",8.8602
"570.952819224607",8.86
"214.153281129062",8.8592
"238.000786446769",8.858
"491.894378777875",8.8568
"246.061429403024",8.8564
"108.938351012495",8.8541
"125.024676835518",8.853
"329.24494534988",8.853
"433.033218792251",8.8523
"269.046320541152",8.8513
"565.293742033413",8.8508
"301.312147853435",8.8499
"584.642737813936",8.8496
"327.180066345203",8.8495
"455.22445732341",8.8471
"151.99599561328",8.8467
"318.016652175059",8.8459
"591.72152717294",8.8452
"418.976064326944",8.845
"459.215055871827",8.845
"445.692706707591",8.8444
"441.074386166704",8.8435
"445.948794654731",8.8412
"119.131540724615",8.8401
"169.014603082809",8.8399
"270.79369",8.8372
"83.0101197595972",8.837
"546.405414981218",8.837
"335.146393838129",8.8356
"242.220662861879",8.8351
"337.16161915945",8.8347
"462.326566858008",8.8347
"416.713072313867",8.8341
"86.9171041374109",8.8294
"544.392774655996",8.8292
"149.01579008723",8.828
"420.197288089605",8.8274
"337.308398253598",8.8269
"542.3091",8.8259
"538.813897897446",8.8255
"409.958147623195",8.8251
"324.993431592639",8.8243
"298.137373852022",8.8234
"141.981021761281",8.8233
"420.00036",8.8232
"443.334833657308",8.8232
"467.196290067179",8.8232
"432.976583972952",8.8222
"542.899515570102",8.8216
"162.04741050946",8.8215
"166.951327609043",8.8212
"196.110246283901",8.8204
"224.097285621447",8.8202
"208.13719697498",8.8194
"325.211006664287",8.8187
"510.270448575877",8.8185
"88.1119646264822",8.8178
"355.656722117893",8.8177
"131.890355457571",8.8164
"536.0946972109",8.8162
"343.209567231243",8.8155
"89.0338216818085",8.815
"338.849441002591",8.8148
"303.230264929224",8.814
"116.05787302994",8.8133
"421.777080937795",8.8126
"418.906038783698",8.8125
"231.123999328732",8.8123
"386.940221259125",8.8122
"291.858594280411",8.8122
"239.028143562117",8.8104
"527.78946562481",8.8102
"239.115323805484",8.8099
"582.348216375644",8.8088
"397.775816420067",8.8065
"525.315309483639",8.8064
"389.999275414309",8.806
"190.051286872408",8.8057
"223.05470470429",8.8024
"204.092266214819",8.8018
"586.60421191634",8.8016
"437.11581",8.8013
"246.094576108173",8.7998
"438.246039494985",8.7982
"160.941569840293",8.796
"170.984944455414",8.7947
"429.708187646041",8.794
"185.998495292985",8.7932
"384.273245727317",8.7926
"190.04515475829",8.7924
"533.485373584608",8.7924
"386.97940615469",8.7897
"319.063969042325",8.7888
"149.060172747257",8.7887
"502.872025111184",8.7885
"89.0209497712473",8.788
"223.085732547507",8.788
"159.024651020573",8.7863
"496.769744862622",8.7863
"460.693506261637",8.786
"575.280715018425",8.7848
"388.744785497171",8.7841
"94.0799653238861",8.7832
"264.046535327535",8.7826
"311.274824605227",8.782
"269.078347533326",8.7818
"305.173635285387",8.7813
"194.870158516767",8.781
"267.123132855648",8.7797
"536.732834489311",8.7792
"474.880064870618",8.7769
"94.9126310525018",8.7768
"326.805082697235",8.7755
"134.989637153621",8.7752
"419.20069384515",8.7752
"536.833159000325",8.7733
"280.995204344654",8.7733
"302.959406770903",8.773
"252.103647835402",8.7718
"357.091593002505",8.7716
"577.283199324307",8.7712
"255.131208439328",8.7705
"218.045596963596",8.7705
"378.97176238217",8.7698
"283.95203956315",8.7693
"80.9719152854803",8.7674
"155.981429155573",8.7668
"200.943317674419",8.7634
"129.893365245032",8.7632
"188.089834977524",8.7627
"416.919160706655",8.7624
"147.011815658202",8.7609
"448.999346926194",8.7609
"362.750521655885",8.7602
"481.203312775848",8.759
"257.068418668831",8.7584
"204.085238617386",8.7578
"367.200230389997",8.7568
"200.05629630598",8.7564
"162.910137763734",8.756
"538.229893892074",8.7556
"291.208026365043",8.7549
"425.160281437833",8.752
"415.28165698375",8.7519
"472.811290688229",8.7512
"519.030454785157",8.7512
"191.051396343309",8.7512
"425.342561727057",8.751
"243.976968595161",8.7502
"251.04184384468",8.749
"566.776832086524",8.7482
"139.52955278574",8.7479
"443.186494080521",8.7476
"446.18894552607",8.7474
"389.939291964756",8.7471
"202.90205702053",8.7465
"140.141300624788",8.7448
"406.012430910088",8.7433
"142.998309149492",8.7428
"535.995531236055",8.7426
"90.0451570352901",8.742
"458.019336090574",8.742
"134.044681783464",8.7414
"394.009574700961",8.7411
"148.026502814934",8.7408
"199.029926236416",8.7386
"269.993298509959",8.7381
"370.257691875803",8.7357
"540.225023404222",8.7351
"413.1754009547",8.7335
"102.023653138186",8.7333
"356.008488689288",8.7327
"146.017406577166",8.7327
"283.103636335502",8.7322
"210.942642598424",8.7308
"285.269940366002",8.7289
"301.991285912362",8.7255
"171.047064037158",8.7248
"430.936298473895",8.7235
"329.02291",8.7235
"552.871883962163",8.7234
"378.907790434388",8.7226
"298.025027276508",8.7224
"525.59425531481",8.7221
"191.024079375",8.722
"366.69625004788",8.7216
"383.193274314781",8.7215
"202.996074487584",8.7195
"215.032914588561",8.7182
"275.929334871483",8.7172
"183.065881096913",8.717
"291.196534438157",8.7162
"252.94483433555",8.7154
"159.024296885989",8.7146
"208.81886382201",8.7128
"290.209027370417",8.712
"241.081054903195",8.712
"425.228839987194",8.7119
"119.056994460219",8.7119
"519.511332085209",8.7114
"536.182327460095",8.7112
"230.945006240117",8.711
"385.19764289416",8.7108
"210.073607566517",8.71
"436.201953417143",8.7093
"312.172005500993",8.7084
"75.71958",8.7079
"421.253631455081",8.7071
"212.955877460308",8.7066
"547.733606202188",8.7064
"164.934893463252",8.7063
"161.033836472002",8.7061
"531.919653488795",8.7059
"508.315032141106",8.7053
"264.934756725169",8.7043
"360.883877616764",8.704
"112.049417363781",8.7038
"256.058315047241",8.7036
"418.221114747333",8.7029
"382.8185605117",8.7022
"208.06607365844",8.7018
"463.033964580308",8.7016
"149.042385534029",8.7015
"381.204577083211",8.701
"448.941071416367",8.7007
"197.045548918589",8.6999
"370.848306092613",8.6997
"322.916830837982",8.6994
"312.797125741788",8.6989
"454.882756982992",8.6978
"490.829647455204",8.6974
"315.163490611104",8.6972
"316.074493848925",8.6969
"185.008661130567",8.6961
"494.852762887676",8.6958
"552.995769318235",8.6951
"291.029541140573",8.6951
"170.856336707266",8.6943
"158.021327645806",8.6938
"203.113313503574",8.6916
"479.204718792211",8.6905
"417.320136444082",8.6902
"556.378231827604",8.6894
"480.747533466368",8.6878
"411.277770087589",8.6874
"594.852386925254",8.687
"335.218626853058",8.6862
"230.159338217448",8.6862
"263.10474248824",8.685
"457.91070543301",8.6847
"410.732652203385",8.6846
"260.185448114562",8.6842
"431.986495960159",8.6841
"78.9598121574678",8.6827
