"","Leverage","SPE"
"391.157414403065",7.04777949645712e-05,12.4888968794039
"407.004577877733",3.70295807095041e-05,12.476478705867
"558.295306244033",1.66368379578825e-05,12.4699011296359
"175.096227369549",2.54261406660991e-05,12.4627847472024
"258.008408099473",2.43356650862932e-05,12.4406896091429
"395.002344076307",1.30787997296659e-06,12.4188588499566
"333.115467858126",0.000102994589973253,12.4127793269876
"176.114807521685",2.11347385839649e-05,12.3645250338453
"120.901089047227",2.7042672178901e-05,12.3633092861989
"140.265639131289",1.01845644462077e-05,12.3397855123805
"474.66934786356",7.71596674369307e-06,12.296268054137
"170.078662429374",3.99340422676504e-06,12.2947210844398
"208.848861651566",1.62299344677256e-05,12.2461575779594
"553.255493270374",1.31310814113608e-06,12.2307238658285
"321.276008973139",4.25119887979677e-06,12.2278396411905
"490.734832315373",6.53996381765098e-06,12.220050720296
"173.126079472883",6.97661946922292e-06,12.1860306053882
"154.072358708602",1.27256025430927e-06,12.1766624977629
"267.131918007288",3.68543229547719e-06,12.1617210472578
"119.94692312945",6.53249781709758e-05,12.1349029145379
"120.064327812804",2.74027489449056e-05,12.0940686535102
"423.140940928819",5.70729307424631e-06,12.0886792202735
"243.120194833347",1.61088127248967e-06,12.0780818568546
"445.716956336867",1.69979567483086e-05,12.0226538450929
"351.140649959561",2.09012152966885e-07,12.0161638953393
"478.217984211296",1.92428176229643e-05,11.9954152692614
"372.104688875417",1.13441958848388e-06,11.9862850150149
"199.100496379768",5.20384139110161e-06,11.9658908512201
"334.912656387907",3.3978992253461e-05,11.935278804595
"70.9933627921106",2.68100983542271e-06,11.9286549106767
"290.122233396083",1.84988226369935e-06,11.8632007947168
"211.115890239216",4.80996147571258e-06,11.8319217508629
"493.218877486426",2.07624755242173e-06,11.8295906106715
"435.976222082555",2.57479829008082e-06,11.8281581465508
"193.110669648174",3.47740992819857e-05,11.8162202093415
"70.9893228619863",2.38122679114815e-05,11.7863054932039
"280.96576695435",2.04061991929938e-05,11.7860015905692
"86.9135573927704",9.98937336238054e-07,11.7849509140896
"216.063008805947",5.06732822308651e-05,11.7846329135315
"542.321386704568",0.000102000796935967,11.7719731025333
"160.896865453061",1.81397524367296e-05,11.7155574126089
"504.301183853042",4.12700975108561e-05,11.7110981401572
"383.178057807765",6.21805756630886e-06,11.7075739009571
"70.9946273150342",3.64524893134099e-07,11.7069752218016
"352.807993526833",9.34629361648406e-06,11.6835496245044
"215.039708715596",6.7647727890222e-05,11.6476783195648
"559.298705705072",1.72345480529353e-05,11.6461911071738
"280.96664848402",1.22661254179527e-05,11.6065566095839
"208.872248196083",8.93819513202316e-06,11.6034110115389
"377.086079803676",1.38686842239321e-05,11.6020335203433
"254.815566055892",2.21898008607547e-05,11.5678319790206
"232.037001139605",4.09592231114547e-05,11.5593737640786
"86.8767914218199",4.23649950198147e-06,11.5536976815796
"257.233376265917",1.14400385113184e-06,11.550482049253
"394.866018839845",1.45031470306898e-06,11.5426435467382
"192.066815875624",1.53131669542723e-05,11.5081483112783
"411.055039240171",5.96806579513893e-05,11.5048238716768
"542.336506448914",6.69866683308433e-07,11.4706565267052
"243.139360662113",1.92692735560569e-05,11.4594509543761
"311.036680782549",1.02077289420037e-06,11.4587532681866
"118.06208825129",1.10501903306163e-06,11.4365159904929
"378.232432546558",8.09348052063281e-05,11.4032416044337
"298.346749963787",2.35393810141665e-06,11.3698895985877
"474.928683451414",1.76908102087189e-05,11.3606417481452
"486.896926282735",1.04135176978221e-05,11.3389959161993
"478.798448865663",2.13312938836718e-06,11.295882145446
"363.14668975142",1.39750074147541e-05,11.2926021150168
"436.987903479995",2.88923497464353e-05,11.2908222073631
"310.114723109896",6.18851747584286e-05,11.2685141675392
"86.9816988977374",5.55390146496305e-07,11.2646575112755
"270.79414",4.72296263578255e-06,11.2613471368037
"513.270534176211",1.26491201207621e-05,11.2549179319432
"219.02177",8.07370047350198e-05,11.1981471743089
"212.120058998454",2.10234337579168e-05,11.1944579514762
"86.9820876207217",6.18275204100491e-08,11.1932486752999
"467.101677197074",2.87371314265336e-07,11.180739531105
"86.9193841327486",1.43298553399458e-06,11.1725299454428
"269.09738",1.99208232817813e-07,11.1631166169553
"337.05593",7.24911808047483e-06,11.1323677322926
"70.9882766488671",5.82017802635954e-05,11.1247394548408
"418.005545046287",2.59466261512248e-06,11.1147557097238
"528.790139387731",8.56141763235251e-07,11.0872402889332
"159.06267941908",5.78935608051951e-05,11.0542852681285
"392.87114470201",5.28707901109605e-07,11.0464149497392
"114.031319182021",3.45693545545669e-05,11.0212271952227
"104.057490604243",4.61140612511183e-07,10.9937855607218
"70.9891253217693",3.40792725842741e-05,10.9869474947612
"141.98008893665",4.36309491959701e-06,10.9681584544494
"393.297272213443",1.33933135508151e-05,10.9569181973484
"548.89359641627",1.11605574752919e-06,10.9450002394177
"354.758852177969",1.31337818394714e-05,10.9355614046918
"190.086122676477",6.77079719585783e-06,10.9293781081208
"250.02528469819",1.74723152230986e-05,10.9250453716691
"398.041781544794",3.84419521740296e-05,10.9141656936795
"334.906124957347",2.26947796075392e-05,10.9056848807174
"269.09938514956",1.68370523817948e-06,10.9041434743917
"87.0318967106056",6.12328099731818e-06,10.9017782801491
"122.013599163658",6.60635031534677e-06,10.8756939759547
"472.67109832147",2.68879161049841e-05,10.8744561740517
"311.118908799486",9.00231685693973e-05,10.8553964210722
"350.931394358448",4.99916630252985e-05,10.8526109934718
"115.069456544312",4.9214572059838e-05,10.8497844862464
"396.083735708924",0.000100006171738887,10.7671568538175
"399.308180301747",1.03242270530323e-05,10.7585260525602
"212.054417413179",6.34234156241034e-07,10.7228088565069
"270.937517624347",1.8231457400043e-05,10.7227486624925
"420.024513117067",4.49407517937804e-05,10.7209536409131
"122.059936927562",3.10870943986987e-07,10.6882239281396
"433.18305002439",4.20871666027162e-06,10.6859937147782
"253.191397713465",1.15652601734856e-05,10.684271258605
"162.893947009376",1.3950174657059e-05,10.6758794749439
"247.133558122906",5.21258156120192e-06,10.6601037956862
"338.000106168367",0.000103285764694286,10.6566479925054
"300.004485471203",3.2198222717218e-05,10.6325896343758
"488.297822073531",1.83906161719707e-05,10.6273629065301
"76.075605361023",5.83474893309088e-05,10.6161441259649
"312.795030273994",3.44471028069334e-05,10.607593689938
"215.079080079101",5.8342780185037e-07,10.6020721094438
"351.039534399954",3.3582887296475e-05,10.6013044523539
"147.078216281851",4.38432090718022e-05,10.5986093813749
"84.0148835058964",1.59794011671962e-06,10.5959415212935
"398.180416497039",1.63037740984919e-06,10.5930491930596
"418.924070751265",4.7344689377931e-05,10.588002024391
"365.106169030644",0.000110480482697694,10.5855673721921
"164.079715290153",2.76540847665993e-06,10.5847058757081
"332.968015522196",1.85779946380327e-05,10.5845597067315
"336.762159093177",1.24770743195518e-05,10.5743762962421
"176.894452447969",6.52762798127302e-06,10.5728392818578
"74.0756316943579",1.25117237687483e-10,10.5712168173373
"276.953476971064",3.67169136322424e-05,10.5677176161428
"177.125642922623",1.87199392872591e-07,10.5664124785671
"218.103453392873",1.39872026932942e-07,10.5656493599872
"166.047554214256",4.29596265151968e-06,10.5606200216427
"352.852582986969",4.4171187203398e-06,10.5521581649602
"211.130295499665",3.71272610805069e-07,10.5510420918776
"416.713072313867",4.38317094570387e-08,10.5458142727571
"191.188458262093",5.79592997902295e-08,10.5273675772685
"230.081284029456",4.26511986253646e-05,10.5165034350251
"553.258252150267",1.4935199556344e-05,10.5155161522372
"267.156489801706",9.92121610803571e-07,10.5081559374925
"152.022004777178",2.93990824335902e-05,10.4970081963628
"153.025333435186",4.49519789848328e-05,10.4823958443328
"78.9815459802461",1.53942233984664e-05,10.4748561016012
"92.898049",5.75387930937233e-05,10.471091385715
"200.959507470633",1.01579626772716e-06,10.4599116693203
"535.348748870484",1.53495061475916e-06,10.4571787309948
"165.009439714715",1.09389679935617e-05,10.4504973900541
"511.282499255468",6.67572543610925e-08,10.4484422471553
"445.713660265919",1.08348058068235e-05,10.4475016524527
"351.990603909533",7.84708737373481e-06,10.4467483740566
"332.750327055953",2.96921240211479e-06,10.4347078517063
"87.0760227272727",8.04783299650734e-06,10.4334380823609
"398.767220697706",6.24450634885514e-07,10.4271735951646
"530.874082274434",4.49943585320931e-06,10.4162662182006
"513.966865134647",2.80914185087759e-05,10.3901175983736
"369.935923749314",2.05721209056272e-05,10.368921843833
"307.260694967646",1.42536057191707e-05,10.3642463720828
"93.0698171018788",3.86266351234529e-07,10.3452252640859
"277.040818217099",7.83109112969185e-07,10.3321385732694
"230.081952318545",5.81976261629294e-05,10.3051849073653
"563.0074278509",4.35755734419111e-06,10.2963966509801
"541.071762992047",4.98589683000206e-05,10.2957599702215
"219.0221",8.79949766080311e-05,10.2909498461092
"376.062476164902",5.90130268817616e-05,10.2866344338198
"590.919846135815",4.31675147234902e-05,10.2860652570203
"443.167189240476",4.89653868428165e-06,10.2823559780424
"573.758852672794",2.16650558869865e-07,10.2686100708801
"546.90232268209",8.40308942425293e-05,10.2607032397209
"309.276261769623",2.90781551037049e-06,10.2511359939142
"469.938415932796",4.72613545774433e-05,10.249506209276
"195.981782782228",3.22587111370874e-05,10.2401504478933
"462.886571488376",1.46983286640948e-05,10.2363858504287
"240.791386210254",5.18865193736454e-05,10.2353308982053
"164.01332",8.1792055481624e-07,10.2328745832235
"546.36793127038",7.82403902027962e-06,10.2325034829267
"350.93055860555",4.83717938494923e-05,10.2254948765538
"233.002564936892",4.72440342164749e-06,10.1785381912865
"86.9967313672224",2.35449287332873e-06,10.1658078760309
"480.70520574095",2.97106060521749e-06,10.1657074266675
"171.07779750468",2.05634739504854e-06,10.1556895018678
"437.936778489899",9.22870335305556e-09,10.1458922678263
"221.035461352735",4.11226114541001e-06,10.1365753417089
"100.075565419971",5.91701440956985e-06,10.1327182554547
"586.850141362252",5.44317093907907e-05,10.12746290966
"143.901234113929",1.45559680419502e-05,10.1187989749557
"446.933308940779",5.99467667761063e-05,10.1056754852707
"86.8652284497757",3.39511845278648e-06,10.1019543800891
"218.994316903873",2.7612484062929e-05,10.0959780069689
"124.061828740026",1.30364807654519e-06,10.0872714916732
"266.969533070099",8.68753235990916e-05,10.0798542484459
"335.255248448085",2.91639722579589e-06,10.0798063889949
"351.029878591361",2.69420277659599e-05,10.0624969140167
"334.944552462825",4.74088990763635e-06,10.0608141846109
"430.687007857293",1.83527090339788e-06,10.0574775917166
"86.8552516064981",1.35443846863116e-05,10.0572437363389
"333.152689846318",7.17525098516826e-07,10.0553531765309
"301.140913983515",3.19286969814696e-05,10.0366113234188
"489.190050407803",1.64793123273387e-06,10.0177482797551
"564.850877137264",2.48842602933259e-05,10.016540543977
"368.957776190503",2.03404092441124e-05,9.99090530545764
"558.778043039717",9.60577193420275e-06,9.98411086008635
"198.051852521734",2.06587366351389e-05,9.97721789238118
"230.099772805944",9.38676246715333e-05,9.9743173786045
"96.9790936062696",2.60556132227511e-05,9.96414557071875
"261.981014087141",7.14021506972292e-07,9.95909227036218
"231.047356782741",1.09790014679466e-05,9.95658510697696
"227.067865816559",2.90183507881959e-06,9.94845788240256
"212.057148069622",7.33442288460766e-08,9.94790706419271
"497.190955653394",5.2348998455993e-07,9.92655072124579
"250.113104675963",4.40644265915414e-06,9.92591532206817
"270.79369",4.56611772197431e-06,9.91294644570246
"81.0546911440444",3.78362753836397e-05,9.87189084246171
"414.733797724615",1.0882475378948e-05,9.85801270158014
"390.075044488462",1.12483075079497e-05,9.84304764326797
"444.799093256185",1.48192160188845e-05,9.83666795180315
"532.721639350666",1.47655296961724e-05,9.8357938957863
"151.203542911701",5.31414315353024e-08,9.83222932963709
"289.012029048696",1.59776972142668e-05,9.83204374300248
"482.20143972224",3.92421661538832e-06,9.82749182932576
"86.9736184392985",2.06327789273388e-05,9.80272738045402
"125.986182503113",7.79356685849866e-05,9.78829415642633
"403.360794381148",2.39247918925129e-06,9.77928665082367
"251.161603288821",3.42987780985592e-07,9.7740157267833
"371.099910394594",5.6229548303581e-06,9.77234032832205
"249.014109677586",2.56043606434648e-05,9.75784203292729
"219.003483010111",1.35571415790678e-05,9.75763355717939
"86.8861479511479",3.36646534603306e-08,9.74731114648288
"351.142063511915",8.9546002364839e-06,9.73368376734121
"425.228839987194",4.59406887229922e-06,9.73154339193739
"87.0544161493787",2.75614347381126e-07,9.72947082885523
"241.156510254065",1.49007419836564e-05,9.7268420164722
"145.062673204657",1.10531525570579e-05,9.72321621012701
"462.286948164867",4.17118655722968e-06,9.71786248292945
"70.9920864363204",4.17718189417694e-07,9.67653718079572
"380.763878713801",2.56953581354809e-05,9.66454042426374
"94.9394199183588",7.79862093351846e-06,9.66329090663267
"72.0555247240309",2.92606632082391e-05,9.66243510507981
"87.0803640600894",5.04904249786544e-06,9.6592758583386
"333.151389790361",6.40787158753967e-08,9.62826422283641
"242.063983025748",3.29797450844246e-05,9.61549511754209
"403.00947471291",1.83701654538797e-05,9.61506422728818
"120.901512320522",3.36922265798401e-05,9.61377083889919
"154.02009604237",1.52576649847601e-05,9.59923410197954
"167.042092550572",2.81121254526493e-08,9.59355882223171
"530.086907802783",6.22555117673615e-06,9.59076745089404
"393.01928",3.87405300182955e-06,9.58864852516315
"199.105235976951",9.15136538057287e-06,9.57782454872887
"544.226210751794",2.35725984198468e-05,9.57681463254984
"409.981812431228",7.59450348416931e-05,9.57366469945323
"317.245017895591",3.09323683276579e-06,9.56830403556128
"199.086792699264",5.44573502807404e-06,9.5598149094241
"341.209225919467",1.73109747157938e-06,9.54717357415685
"70.9778998618308",4.15535470646045e-05,9.54683868520905
"248.988904264208",0.000129443813413646,9.54424881699251
"446.256557742606",1.0066280230126e-05,9.52917326015828
"459.817132427812",2.55071424860254e-05,9.52660904957012
"409.983929558341",8.52340706578897e-05,9.521506597349
"481.071972871674",2.44944584211047e-05,9.51712111332576
"230.056247513498",1.86457939671846e-05,9.51565079716115
"421.978536558316",3.14692535258178e-05,9.51441620571216
"456.05806951131",5.35584817654448e-05,9.51282124954519
"96.9682274885603",5.34642563790887e-05,9.51233222947486
"221.105714587393",7.28754534909133e-06,9.50849277817021
"432.279953521658",1.05432648429254e-05,9.50691637149524
"218.085691119483",6.71265243770935e-06,9.4941528067836
"433.283803042355",9.35098883161392e-06,9.49346411047425
"249.045404905715",2.95471409632195e-08,9.46637954021004
"139.943166784785",2.15909995494775e-05,9.46039806887764
"307.856174168806",2.08165367743681e-06,9.45970029209852
"191.024079375",2.51146445002724e-05,9.45936983324759
"86.8821484034164",9.28301001527302e-06,9.45725631331249
"157.063743248876",2.63877625498247e-05,9.44101430450843
"418.926191920552",2.55681095032358e-05,9.43912236633148
"261.141746580391",2.63247798712591e-07,9.43687253543663
"470.932563941042",6.25038054898173e-05,9.43493673548688
"456.056097983739",3.0932121504201e-05,9.42544704114458
"457.022779776403",6.40504484567871e-06,9.42470135131776
"546.848107396193",4.29172922332319e-05,9.42029536234795
"258.192477525856",4.75531686336983e-06,9.41585785373782
"155.001626495842",2.19106318516652e-05,9.40508084188184
"172.097938167385",2.23956919966372e-05,9.39779173512513
"216.082444068143",4.48349642862564e-08,9.39254310231047
"448.218681809103",2.0301261044801e-06,9.38890078329298
"203.104148107428",4.78702395411038e-05,9.38359708975146
"164.078850715892",2.64974087096803e-06,9.38093294335893
"86.9589406597648",1.29148994557073e-07,9.3679275438887
"394.082221224984",0.000192035268651689,9.36216187019849
"357.037163036723",4.61849743821923e-05,9.35848098785833
"510.565865696683",3.05686768512802e-05,9.35688185836311
"377.160875132582",1.06927878869464e-05,9.34870818427694
"255.06274218323",1.78210643584836e-06,9.34379170617097
"540.249599916483",4.84817364157696e-07,9.34167288403606
"290.075720648867",3.99271649822706e-07,9.33988825956152
"252.045339910025",7.14755819017533e-09,9.33869119532292
"88.5417893701436",1.32056650223451e-05,9.33316394391461
"590.294694196149",9.0005648864965e-07,9.32861719748207
"227.145032879243",4.49972489814429e-06,9.31615935940177
"483.240788629099",3.57083349205975e-06,9.31519439898492
"417.280504913754",4.91824712441291e-05,9.30647203832841
"259.091177793845",4.71151909567173e-07,9.30590465686651
"340.806230880834",1.50566852169335e-05,9.30264859052238
"76.075035889585",3.40250723979029e-05,9.29655986947746
"389.999275414309",6.17137729476555e-05,9.29249340049483
"490.249178109823",2.20333297882255e-06,9.28569399249078
"506.757388005633",6.55179573892496e-05,9.28047789116425
"144.045338446848",4.71326010931422e-05,9.26730622715094
"568.211422837501",1.53364325720608e-06,9.25243653931855
"321.12519620862",1.13228778746852e-05,9.24669731144847
"344.997046900831",1.40084489960707e-05,9.24300102280724
"198.10415052605",6.90173586008798e-06,9.24169812263253
"444.720287784577",5.9082293454282e-08,9.24157346576231
"149.093726419732",8.56338237713319e-05,9.2357962400058
"422.994427397436",3.76267582614843e-05,9.23144367533269
"307.982879762008",5.73653194620047e-06,9.2279458538688
"221.106744002509",1.17759366664651e-06,9.22507846040572
"421.12603823571",1.50054658800544e-05,9.2249216074813
"309.853288868214",1.43276866940058e-05,9.22281365953685
"207.952679160385",7.3714008413471e-05,9.21553034393538
"466.974760099179",1.28939461736656e-05,9.21410576395618
"350.91848534637",7.71141819696097e-08,9.20727259805009
"200.108623060066",2.94983458674421e-06,9.19788819562324
"460.929606132872",0.000109689575703223,9.19103408790595
"129.069682087643",1.49766000071551e-06,9.18987032767022
"217.07717665266",4.83762341031679e-06,9.18208575949563
"188.011259781185",1.5602230109939e-07,9.18148887363527
"167.010448186915",2.9652430442097e-06,9.17940505912158
"594.851738758573",3.95159127784105e-05,9.17639704504424
"530.58661233919",5.43760157701048e-05,9.17575093885047
"251.141787409801",2.96236695546633e-07,9.17566994409093
"435.933765486447",4.05243274447066e-05,9.17562373154839
"396.277728222654",3.14680271277792e-05,9.17437866249548
"208.145082907527",1.85876470941562e-05,9.16952367652219
