"","Hotelling-T2"
"253.093024617788",0.91253
"164.956925928283",0.91036
"538.99037093783",0.90907
"515.073796067236",0.90888
"403.007216185811",0.90826
"474.98605359648",0.90768
"402.737185228783",0.90585
"477.90472544187",0.90378
"375.00856974726",0.90218
"438.98411275012",0.90153
"251.100122850014",0.9007
"537.281525644391",0.9
"520.279801202992",0.89784
"164.071581840051",0.89758
"475.938393564791",0.89576
"115.069456544312",0.89438
"475.919004851734",0.89308
"186.929469447533",0.89022
"553.872890376049",0.88977
"362.791734437167",0.88732
"562.050304137748",0.88709
"573.918932161784",0.88601
"586.913380995813",0.88596
"562.809082625741",0.8856
"567.307483718402",0.8847
"543.996625306936",0.88398
"519.389923471204",0.8836
"568.943568601065",0.88301
"542.836338374374",0.88182
"587.311856469893",0.87992
"494.075889680031",0.87992
"584.90330070216",0.87973
"484.764461011079",0.87918
"555.347918388333",0.87904
"467.785821519393",0.87831
"345.035403929768",0.87456
"225.98674453552",0.87456
"358.024588995697",0.87365
"545.756899193984",0.87354
"428.965480508915",0.87173
"561.153713875702",0.86806
"547.874624798027",0.86774
"506.817374724935",0.86761
"532.80764981874",0.86694
"554.812014032697",0.8663
"517.796140996977",0.86476
"506.787261983434",0.86232
"576.805604895202",0.86177
"98.057531288604",0.86132
"451.808714066594",0.86109
"571.750582828482",0.85895
"581.90730100824",0.85768
"479.826114082403",0.85766
"388.393606641769",0.85454
"571.045427632489",0.8534
"536.764257587894",0.85067
"578.804336306615",0.84749
"483.012276038176",0.84649
"597.064792178719",0.84569
"578.743030451163",0.845
"366.873886969322",0.84473
"152.022004777178",0.84341
"521.282390337772",0.84281
"428.782624771896",0.842
"534.875052368854",0.84184
"543.214141751804",0.83997
"474.904657073187",0.83895
"360.839618139198",0.83854
"490.887856341311",0.83775
"552.804345440151",0.8369
"494.939331681405",0.83615
"288.858718083553",0.83534
"146.165056917847",0.83439
"543.324872795398",0.83295
"477.816637180006",0.83165
"582.882011859755",0.82954
"573.733671286736",0.82944
"520.844517601817",0.82904
"556.77612259038",0.82862
"572.720550044609",0.8285
"559.298705705072",0.82837
"535.381836628531",0.82829
"519.757780119416",0.82781
"573.069775425756",0.82725
"594.715295797572",0.82648
"499.842290093876",0.82573
"525.345654219236",0.82506
"443.777877357741",0.82491
"537.721584563384",0.82476
"517.828819055568",0.82203
"536.769963678607",0.81984
"554.203662253468",0.81966
"574.869635049133",0.81963
"248.870422970505",0.81909
"538.93989058109",0.81758
"430.045373514203",0.81756
"575.926722153648",0.81556
"564.878482124119",0.8155
"590.911699318196",0.81487
"565.813117320569",0.81157
"549.315104715385",0.81113
"176.040570231602",0.81086
"539.739866172481",0.80905
"563.931721809924",0.80863
"369.198549711403",0.80809
"408.085315715101",0.80737
"397.861728043765",0.80651
"486.047597501402",0.80521
"359.213570943933",0.8051
"417.00016",0.80424
"511.224041061101",0.80392
"160.133113418563",0.80386
"489.355617815673",0.80248
"588.740083076872",0.80194
"591.050044975025",0.80013
"533.809330785272",0.79988
"465.026815195051",0.79887
"552.292803109726",0.79814
"325.125838082919",0.79789
"586.875212575466",0.79715
"562.891481751313",0.79581
"283.081994404945",0.79471
"576.959509013743",0.7945
"553.929428520669",0.79324
"238.932013424875",0.79213
"453.19132428329",0.78898
"296.801066579044",0.78853
"587.328932070661",0.78833
"523.764439655303",0.78706
"257.146993747392",0.78672
"445.16965457409",0.78666
"540.961365406164",0.78626
"561.914743978183",0.78583
"499.378427665237",0.78573
"250.02528469819",0.78538
"301.125786898979",0.78524
"528.836268369112",0.78465
"592.253146103448",0.78446
"495.839879282164",0.78373
"502.356245837354",0.78329
"413.853760961165",0.78328
"585.276736006343",0.78286
"586.878133159132",0.78259
"511.918359564033",0.78149
"487.972491695697",0.78147
"342.868603395871",0.77927
"98.9187273866591",0.77911
"544.799059551286",0.77906
"585.267948960723",0.77719
"510.24316575662",0.77599
"298.887648142646",0.77445
"169.985735589057",0.77442
"159.027642828893",0.77363
"110.898999465611",0.77221
"508.830760276745",0.77166
"455.856021684138",0.77014
"581.239776205799",0.7699
"572.823109856616",0.76963
"593.845919914875",0.76911
"569.779374913768",0.76689
"519.85571093313",0.76523
"584.282294622142",0.76486
"436.853349808225",0.7647
"400.286360685268",0.76407
"467.815003747719",0.75955
"547.773099603853",0.75929
"176.029347297168",0.75911
"518.128560107656",0.75899
"222.915704771436",0.75894
"447.19914208916",0.75725
"564.876634458693",0.75689
"460.966170886051",0.75523
"240.120448297106",0.75515
"469.871003510717",0.75121
"568.823116324284",0.75027
"516.800628104684",0.7488
"522.711661562059",0.74726
"572.747049317566",0.74655
"539.865858279381",0.74601
"578.785960399273",0.74294
"263.084835430729",0.74089
"576.755178641247",0.73892
"563.889683797609",0.73774
"463.150567808415",0.73654
"484.900705584436",0.73649
"220.066663317135",0.73609
"146.117462989973",0.73483
"440.981163482777",0.7338
"458.088153567009",0.73137
"589.785444740952",0.73103
"132.076701357127",0.73074
"427.829506811848",0.73062
"410.043280103144",0.73058
"355.89399781555",0.72605
"542.849092267414",0.72584
"472.936828264541",0.72338
"564.96536121389",0.72287
"597.919722294685",0.72241
"553.779526034882",0.72203
"474.031780279501",0.72129
"589.015265114652",0.72103
"493.090714143097",0.72085
"568.804629155761",0.7205
"559.309136728854",0.71963
"150.058262480633",0.71908
"507.329503170638",0.7181
"306.213550579533",0.71347
"546.256426581018",0.71291
"478.99959",0.71075
"463.964301076898",0.70963
"527.333045745709",0.70842
"316.98688353289",0.708
"132.065504604478",0.70762
"539.137172458116",0.70752
"517.608737057353",0.7074
"583.009289786046",0.7051
"283.945269005125",0.70342
"528.869027947748",0.70296
"485.037858544956",0.70166
"569.913871512853",0.7013
"132.03019712189",0.70127
"573.874389564018",0.70054
"510.258923676673",0.70046
"228.902810586438",0.70033
"540.363141982073",0.69937
"466.799889264387",0.69728
"235.172985536013",0.69685
"140.903387442777",0.69271
"562.902199963122",0.69177
"577.334618193811",0.69089
"519.339811251415",0.68838
"531.999439061385",0.68622
"540.907850953794",0.68556
"522.989873101988",0.68528
"291.09202",0.68465
"597.690334141893",0.68207
"485.006505571185",0.68198
"208.017377355062",0.68196
"568.859481092509",0.67948
"352.997385626377",0.67933
"588.770393872556",0.67843
"543.987034040984",0.67633
"476.75683399875",0.6748
"556.062849903395",0.67396
"208.890795229333",0.67272
"494.270090633828",0.67091
"417.980162093778",0.66919
"533.877780573937",0.66913
"83.0214631853574",0.66745
"498.864999464831",0.66688
"385.86855000029",0.6668
"419.829541228825",0.66664
"567.884444760595",0.66553
"551.912788425571",0.66489
"130.087307648596",0.66465
"554.20680508679",0.66446
"578.902697733065",0.66437
"529.839622915109",0.66437
"565.901432757501",0.66426
"171.16884499136",0.66156
"540.231204074589",0.66097
"479.900433250251",0.66052
"584.607797920035",0.65857
"580.258906882904",0.65726
"582.031669885784",0.65492
"429.985954126985",0.65294
"573.780895562899",0.65254
"465.856630702216",0.65112
"221.186694829931",0.65094
"572.969727147935",0.65075
"214.05866389843",0.6495
"503.829329585551",0.64639
"586.849551784653",0.64532
"529.956663789581",0.64515
"518.922620272079",0.64458
"513.88845377875",0.64375
"553.24762925883",0.64336
"503.412528175094",0.64237
"539.779737270692",0.64163
"490.745648123357",0.64097
"552.342494712286",0.64023
"189.134496820911",0.63988
"479.785344494445",0.63956
"270.960415613953",0.63917
"276.836256581735",0.63837
"551.913448520527",0.63686
"140.06809983499",0.63645
"521.368143521233",0.63551
"541.994529057375",0.63473
"592.909474191113",0.6346
"551.761681888758",0.63382
"203.150143355981",0.63279
"468.69938663694",0.63191
"567.868076361568",0.63185
"241.069691113687",0.63135
"530.888080453975",0.63111
"519.918129176794",0.6302
"216.922585167709",0.62765
"523.751014488324",0.62507
"204.004528528811",0.62501
"533.566568249728",0.62485
"437.87896774331",0.62217
"586.293345469524",0.61794
"465.808849478262",0.61757
"520.816696034439",0.61705
"504.956181067465",0.61689
"429.062191384845",0.6159
"517.811569514821",0.61572
"517.249978590836",0.61569
"471.81301266291",0.61313
"114.066130559256",0.61122
"583.427300733214",0.61068
"161.018400988503",0.61066
"397.859249974891",0.61033
"500.682122316488",0.60871
"562.903588917487",0.6086
"533.316334112332",0.60781
"528.890839685919",0.60697
"292.197745257368",0.60653
"276.878260081309",0.60404
"371.078469660041",0.60391
"170.944260985773",0.60353
"399.798938657668",0.60177
"157.039219044872",0.59829
"528.027773290872",0.59624
"526.377215478541",0.59577
"398.910275570328",0.59526
"561.296067468219",0.59436
"429.999371528724",0.59428
"401.988828587786",0.59422
"591.047225356254",0.59421
"244.888134905989",0.59196
"435.881442406025",0.58964
"354.030027428801",0.58942
"559.769399975223",0.58679
"300.88394513877",0.58613
"236.04062495243",0.58517
"542.712664347198",0.58473
"485.116043599804",0.58369
"428.780948490928",0.58308
"596.764945560467",0.58273
"274.791578281422",0.58183
"538.910245264106",0.58121
"449.372289611284",0.58073
"443.868459832507",0.58072
"209.996003391858",0.58047
"272.794510331494",0.57971
"528.975584177139",0.57881
"536.990714681377",0.57818
"285.942746353145",0.57787
"554.817854434762",0.5775
"502.778284908893",0.57747
"504.089292151943",0.57671
"382.029411257564",0.57504
"513.718061060943",0.57503
"409.310623246887",0.5701
"253.12693895712",0.56981
"526.072838565748",0.56815
"412.973245777046",0.56743
"537.459468202206",0.56629
"463.152432463338",0.56611
"544.231849203851",0.56552
"432.185038876037",0.5641
"383.21371814611",0.56222
"286.861711570167",0.56182
"418.108141467402",0.55923
"581.867604236679",0.55683
"136.048098010262",0.55364
"541.071762992047",0.55319
"478.404944819482",0.55167
"523.806751388828",0.55009
"538.038451571095",0.54978
"561.818457787524",0.54962
"513.82970452834",0.54493
"288.768504481988",0.54463
"244.89757525807",0.544
"497.219212653783",0.54214
"154.880269142397",0.54033
"568.460127860509",0.53959
"550.734132968653",0.53951
"202.129290151757",0.53933
"503.032315615789",0.53859
"519.84986224391",0.53797
"540.925853982194",0.53686
"521.216833990162",0.53556
"529.802207972912",0.53401
"515.958256793248",0.5316
"552.613496415986",0.53158
"377.015699359443",0.5304
"238.852870545783",0.52934
"474.303381168883",0.5286
"510.445027007651",0.52188
"476.00013",0.52141
"594.009505215993",0.51932
"552.461836991379",0.51876
"593.979770431533",0.51842
"521.893382563654",0.51823
"463.926300859436",0.51803
"555.375602336556",0.51775
"320.230786947272",0.51713
"148.096732260732",0.517
"575.872495799765",0.51617
"302.835752992713",0.51567
"559.034116651287",0.51482
"564.76688066179",0.51393
"545.482580595019",0.51326
"227.982721355333",0.51103
"444.310942762075",0.51054
"562.880015789131",0.51033
"561.790969284531",0.50524
"516.010669442182",0.49726
"96.9217070657792",0.49412
"527.842055640144",0.49177
"177.961668534849",0.49026
"429.296666452028",0.48891
"586.522209177224",0.48837
"549.321093099043",0.48742
"590.872559384951",0.4869
"584.965983996406",0.4856
"506.891436812563",0.48492
"365.104656693674",0.48464
"102.956825275751",0.48388
"196.87780726549",0.48324
"431.957106752479",0.48302
"544.307547288729",0.48074
"579.853012294154",0.47986
"582.868602294406",0.47981
"448.991791431246",0.4797
"558.720525540087",0.4789
"479.84264016079",0.4781
"170.854214611919",0.47536
"513.840222100549",0.47317
"534.907569033794",0.4714
"451.314450222597",0.47119
"528.046557300733",0.47024
"561.730543070379",0.46954
"258.865194787627",0.46883
"169.056266875",0.46846
"411.913371726663",0.46821
"235.920159015046",0.46639
"456.044779142488",0.4655
"516.204316253503",0.46548
"512.397356070996",0.46505
"545.985159530629",0.46426
"459.73974230824",0.46394
"421.904398342274",0.4637
"493.840527588533",0.46186
"568.666940849601",0.46124
"261.137907683554",0.46094
"595.626218244616",0.46074
"154.02009604237",0.45932
"500.929191111806",0.45898
"546.295670397929",0.45784
"488.310401378051",0.45752
"578.839620100513",0.45624
"545.134966576505",0.45359
"527.619289918455",0.45183
"544.756667324848",0.45013
"452.970608222398",0.44809
"523.28140032929",0.44696
"200.097391809441",0.44621
"527.235200164614",0.44619
"504.845343325803",0.44502
"574.886689936559",0.44225
"534.916449552148",0.44197
"543.280478529448",0.44155
"343.925816103489",0.44028
"458.24341876929",0.44019
"548.614157754027",0.43906
"522.954591912441",0.43741
"527.864016561921",0.4363
"154.058616160508",0.43616
"518.696156041223",0.43495
"527.756344590246",0.43268
"537.318520974939",0.43266
"402.824297581043",0.43165
"547.017460565626",0.43153
"227.983659247402",0.43126
"428.913499925825",0.43112
"477.982598273996",0.43083
"562.06831713769",0.42764
"230.899891047162",0.42499
"589.945988658378",0.42482
"539.922023961691",0.42355
"537.963922211495",0.42286
"570.865002025519",0.42279
"527.216779910764",0.42132
"465.059222801788",0.42005
"497.813346012897",0.41733
"572.027161284006",0.41595
"575.781769823923",0.41516
"492.913766697843",0.41412
"371.850373480708",0.41164
"465.296227534268",0.41162
"553.249949568346",0.41154
"565.941456970468",0.40869
"540.344799419504",0.40836
"535.298760512869",0.4061
"488.646833038147",0.40469
"502.290856289491",0.40437
"574.891835700033",0.40263
"502.208492219039",0.40261
"120.003109989721",0.40005
"542.922416525976",0.3995
"320.131478028049",0.39552
"576.280075463868",0.39509
"563.312376081594",0.39353
"407.897144791457",0.39261
"574.282667277857",0.39261
"522.744803069633",0.39239
"429.764281857918",0.39093
"528.833335323011",0.38901
"592.35341516094",0.38834
"531.589745456384",0.38743
"413.22974581254",0.38723
"587.275174985579",0.38396
"553.086823359338",0.38055
"504.414283469524",0.37879
"511.975982290052",0.37869
"446.250666313601",0.37829
"207.141738855866",0.37665
"582.331135960562",0.37518
"569.291333393034",0.37418
"502.3590050063",0.37155
"595.289531062759",0.3711
"516.249259406032",0.3694
"135.977099971637",0.36751
"596.887091278098",0.35886
"214.835858365848",0.3585
"595.326289120564",0.35826
"590.587431348162",0.35801
"504.8540493864",0.35547
"452.028581628973",0.35304
"516.225543068146",0.35184
"229.118079264537",0.35073
"534.019996512912",0.35013
"540.049788902576",0.34957
"569.812319846532",0.34898
"540.950843149216",0.34887
"505.334050697709",0.34754
"516.048437851891",0.34731
"564.306113364049",0.34718
"552.834534108558",0.34649
"297.138549713407",0.34622
"504.208811137262",0.34589
"590.25474113324",0.3438
"479.824528328006",0.34274
"466.880407184441",0.34192
"588.812125641204",0.34004
"543.027458093809",0.33819
"596.664367955237",0.3373
"170.03254340653",0.33684
"92.9279700866128",0.33683
"448.255167809951",0.33676
"474.005746627581",0.33648
"486.282121859094",0.3361
"532.086953824317",0.33587
"591.325313214281",0.33422
"332.960132564984",0.33359
"530.044814658778",0.33041
"573.74489654122",0.32974
"489.357651461892",0.32965
"556.785097473703",0.32158
"559.899678249671",0.31986
"542.264324325448",0.31854
"510.767419260282",0.31625
"400.973162067801",0.3153
"511.194276256711",0.3067
"595.376057747466",0.30477
"557.903577703489",0.30227
"586.704647211412",0.30217
"491.804915041659",0.30136
"463.879104822791",0.30066
"543.259471172965",0.29846
"455.345527838284",0.29794
"524.360775765417",0.29781
"451.933225938739",0.29675
"582.946005689908",0.29521
"82.9447789920779",0.2888
"581.806690617741",0.28457
"459.909487628127",0.28414
"137.029476974295",0.28399
"486.080571255889",0.28284
"548.230095116219",0.28229
"304.832807389214",0.28135
"581.918013320193",0.2806
"138.906434047657",0.2805
"342.06458695601",0.27936
"118.060995064481",0.27934
"585.339528226713",0.27523
"527.711606837899",0.27322
"582.766200395606",0.27151
"563.785908478823",0.27143
"556.30655892144",0.27137
"579.28056357672",0.27084
"527.383035567075",0.27063
"521.013843225456",0.26945
"565.329666588974",0.26928
"104.953826671642",0.26381
"476.940576156526",0.26321
"503.029040284125",0.26209
"325.177445970925",0.26125
"489.912890328125",0.25822
"88.0403745649573",0.25567
"414.335616692113",0.25556
"443.998846313383",0.25449
"523.827978883565",0.25379
"542.829937661969",0.25117
"543.116916078413",0.25096
"297.226311080077",0.24991
"493.696908307452",0.24818
"526.948458381332",0.24786
"535.836236002075",0.24342
"556.850737903843",0.24326
"564.892149103657",0.24147
"534.57921777558",0.23992
"500.783382322748",0.23181
"225.109562799961",0.23044
"534.670338928739",0.22924
"539.250815906669",0.22857
"523.974835380857",0.22659
"569.285984821393",0.22539
"488.938170274648",0.22529
"221.185736522755",0.22526
"565.800923983964",0.22094
"401.344894341023",0.22047
"499.23338284647",0.21828
"296.135332571931",0.21606
"585.922947291985",0.21211
"505.209212687008",0.20965
"503.886921120084",0.20767
"562.854342469475",0.20411
"556.212647080732",0.20361
"148.003762540951",0.20198
"513.946087679329",0.20087
